Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
"@JoeBiden - You better get ahead of this, and fast!!!

https://t.co/y1VBEnnCkf",biden,2020-03-09 15:11:37,PoliticalSHC,Twitter Web App,1237033305540661249,https://twitter.com/statuses/1237033305540661249
I am totally committed to #VBNMW https://t.co/6NZVoDqlFE,,2020-03-09 15:11:37,TejanoGordo,Twitter Web App,1237033305133981697,https://twitter.com/statuses/1237033305133981697
"📉 https://t.co/H8pHHmMQ8H Who will win the 2020 Hawaii Democratic prima.../ Bernie Sanders | 20c 🔻-15c, 2721sh = 79% avg 3427",sanders,2020-03-09 15:11:37,pi_greybox,pi_greybox,1237033305813508103,https://twitter.com/statuses/1237033305813508103
Joe Biden's inner circle comes up with potential cabinet with list https://t.co/4GBH50A3Yf via https://t.co/Nbcj92zcse,biden,2020-03-09 15:11:37,Califgal49,Twitter for Android,1237033305796640771,https://twitter.com/statuses/1237033305796640771
"Seriously the Biden’s are corrupt and they need to elect Biden as President to save all their asses from their selfish hope and change for themselves🤬

Biden's brother facing fraud allegations, used family ties to advance business interests: report

https://t.co/pmPWbftlBZ",biden,2020-03-09 15:11:37,Reversequestion,Twitter for iPhone,1237033306157449217,https://twitter.com/statuses/1237033306157449217
👇FACT👇,,2020-03-09 15:11:38,R34LBeanz,Twitter for iPhone,1237033307965136896,https://twitter.com/statuses/1237033307965136896
What will Hillary's position be? Secretary of Execution?,,2020-03-09 15:11:38,trussell7777,Twitter Web App,1237033309181480960,https://twitter.com/statuses/1237033309181480960
"@BuckSexton Biden, the Demo's Trojan Horse...HRC pops out!",biden,2020-03-09 15:11:38,GR365patriot,Twitter Web App,1237033309911298048,https://twitter.com/statuses/1237033309911298048
"Poll: Donald Trump Leads Joe Biden in Michigan, Wisconsin, and Pennsylvania https://t.co/HWUOzz71Qx",biden,2020-03-09 15:11:38,YorkTonga,Twitter for iPad,1237033310683004929,https://twitter.com/statuses/1237033310683004929
Working Families Party endorses Sanders as the left struggles to consolidate - The Washington Post https://t.co/2P3jrASxWN https://t.co/0lnv61EjlG,sanders,2020-03-09 15:11:38,TheUrbanNewz,dlvr.it,1237033310678736896,https://twitter.com/statuses/1237033310678736896
"Checks date... SCREAMS INTO THE VOID AGAIN.

He's well beyond ""mad king"" territory. He's just plain evil.",,2020-03-09 15:11:39,technogoddess,Twitter for Android,1237033311710720000,https://twitter.com/statuses/1237033311710720000
"#mondaythoughts 
https://t.co/BzPBT0EtYM",,2020-03-09 15:11:39,DenSow57,Twitter Web App,1237033314088861698,https://twitter.com/statuses/1237033314088861698
you know booker and harris have sold out when they support a racist.,,2020-03-09 15:11:39,EtsiSusi,Twitter Web App,1237033315011424256,https://twitter.com/statuses/1237033315011424256
奥巴马/拜登政府是我国历史上最腐败的政府！,,2020-03-09 15:11:40,Trump_Chinese,Twitter for iPhone,1237033317892911104,https://twitter.com/statuses/1237033317892911104
Biden should follow his own words.,biden,2020-03-09 15:11:40,clarkjill75,Twitter Web App,1237033319180554241,https://twitter.com/statuses/1237033319180554241
Cask of Amontillado headasses,,2020-03-09 15:11:41,Pearskull,Twitter for iPhone,1237033319679877121,https://twitter.com/statuses/1237033319679877121
"@michaelharriot Bernie Sanders has actually sort of been doing this, including this major event today: 

https://t.co/HfpFcltn02",sanders,2020-03-09 15:11:41,sluggahjells,Twitter Web App,1237033319751127044,https://twitter.com/statuses/1237033319751127044
https://t.co/VdVI3Dc9GI for all those who think Warren was “in the way”,,2020-03-09 15:11:41,LightsIsReady,Twitter for iPhone,1237033319952535553,https://twitter.com/statuses/1237033319952535553
"@kurtbardella If Biden crushes it Tuesday, would Bernie face reality and concede?",biden,2020-03-09 15:11:41,JAG1881,Twitter for iPad,1237033320531230721,https://twitter.com/statuses/1237033320531230721
The Criminality of the Democratic Party. DNC Maneuvers to Derail Bernie Sanders https://t.co/8BFqmCZb2a,sanders,2020-03-09 15:11:41,arzachel,Twitter Web Client,1237033320719863808,https://twitter.com/statuses/1237033320719863808
This cause is close to my heart - please sign: https://t.co/eV0tsuoPpw,,2020-03-09 15:11:41,joeyendymion,Twitter Web App,1237033322716565505,https://twitter.com/statuses/1237033322716565505
Well neither of them are funny so. Maybe this was his demand for endorsing Biden 😆,biden,2020-03-09 15:11:41,kaitlin_sb,Twitter for iPhone,1237033323374891010,https://twitter.com/statuses/1237033323374891010
"Umm no, Biden is building the coalition you wished you had.  White working class voters ran away from your campaign like crazy.  Stop treating us like we’re stupid.",biden,2020-03-09 15:11:42,mravantcentre,Twitter for iPhone,1237033324431974400,https://twitter.com/statuses/1237033324431974400
AMEN! !DNC YOU ARE LETTING US DOWN!,,2020-03-09 15:11:42,Beverly35447345,Twitter Web App,1237033324436172802,https://twitter.com/statuses/1237033324436172802
You know how the person cheating is always paranoid their partner is cheating?,,2020-03-09 15:11:42,Coby_Hughes,Twitter for iPad,1237033326353022976,https://twitter.com/statuses/1237033326353022976
"@mengerjoe Sanders is correct when he says that healthcare shouldn’t be a privilege. People shouldn’t lose all they’ve worked for because they get cancer, etc. Nor, should children (which Republicans claim to be precious while in the womb, should still be as precious after birth.",sanders,2020-03-09 15:11:43,VonMoore9,Twitter for iPhone,1237033328047534083,https://twitter.com/statuses/1237033328047534083
"@NotAMillennial5 I was wrongfully holding on to some last shreds of hope. So disappointed 😔 

She got into politics to fight credit card companies and Biden, who is bought and paid for by them.",biden,2020-03-09 15:11:43,LauraGelezunas,Twitter for iPhone,1237033328563195904,https://twitter.com/statuses/1237033328563195904
Controversy Over Clip from Biden's Speech Only Calls Attention to Entire Cringeworthy Speech With Numerous Gaffes https://t.co/1Djq5rcIcy via @100percFEDUP,biden,2020-03-09 15:11:43,sonechkousa,Twitter Web Client,1237033329649577985,https://twitter.com/statuses/1237033329649577985
Biden will win... #2020election,biden,2020-03-09 15:11:43,robertmounce9,Twitter for iPhone,1237033330886860800,https://twitter.com/statuses/1237033330886860800
@gtconway3d Yeah like joe Biden 😐,biden,2020-03-09 15:11:43,ClumsieRogue,Twitter for iPhone,1237033331293925377,https://twitter.com/statuses/1237033331293925377
"@KashJackson2018 It breaks my heart that your pinned tweet asks for the kind of help that AOC and Sanders want to provide to families like yours, but that some worm in your psyche tells you that the altar of capitalism is where you should sacrifice your and everyone else’s children.",sanders,2020-03-09 15:11:43,BrotJonsin,Twitter for iPhone,1237033331855949825,https://twitter.com/statuses/1237033331855949825
@BernieSanders Bernie it's about time to expose Biden's shocking cognitive decline. He is your friend and you should worry about him! The guy can't even tell the difference between his wife and his sister in public 😂 Biden will be crashed by Trump's reactionary movement and won't even know it!,"biden, sanders",2020-03-09 15:11:44,blackbatmarx,Twitter Web App,1237033333453918208,https://twitter.com/statuses/1237033333453918208
"@mehdirhasan It would be a good opinion, but she has ALREADY lost the majority of Sanders supporters. Good luck to her.",sanders,2020-03-09 15:11:44,AmbossOne,Twitter Web App,1237033333588201484,https://twitter.com/statuses/1237033333588201484
Or a skilled nursing care facility?,,2020-03-09 15:11:44,UnfilteredRG,Twitter for Android,1237033334087221248,https://twitter.com/statuses/1237033334087221248
#Democrats ruin everything they touch #DemocratsHateAmerica,,2020-03-09 15:11:44,Poochieportugal,Twitter for Android,1237033335169286144,https://twitter.com/statuses/1237033335169286144
@ggreenwald Don’t blame Joe. I have it on good authority that Corn Pop has serious leverage on Biden and will be choosing the Cabinet.,biden,2020-03-09 15:11:44,NetBoyRick,Twitter for iPhone,1237033335899201536,https://twitter.com/statuses/1237033335899201536
James Biden’s health care ventures face a growing legal morass  https://t.co/qHR8v4Bnqi,biden,2020-03-09 15:11:45,ResistByChg,Twitter for iPhone,1237033337295974404,https://twitter.com/statuses/1237033337295974404
@charliekirk11 That's really funny because Joe Biden has a snowball's chance in hell of winning anything 😂,biden,2020-03-09 15:11:45,HomeIsOnTheRoad,Twitter for Android,1237033339074293761,https://twitter.com/statuses/1237033339074293761
"Markets are tanking, coronavirus is spreading – and Trump is attacking Biden and the media - CNBC https://t.co/YeM7anC77G https://t.co/mvlxl124vE",biden,2020-03-09 15:11:44,TheUrbanNewz,dlvr.it,1237033335311876096,https://twitter.com/statuses/1237033335311876096
"Story that Biden administration might put Jamie Dimon over Treasury, Bloomberg at Wold Bank ... might be put out there in hopes it’d help. For me, it makes me even more frustrated and worried. https://t.co/mcNqCyjBkW",biden,2020-03-09 15:11:45,JuntoGunto,Twitter for iPhone,1237033339661570050,https://twitter.com/statuses/1237033339661570050
Two overprivileged knobs with rich daddies debating who is the most privileged is peak America.,,2020-03-09 15:11:46,DbtheeBustocles,Twitter for iPhone,1237033340525576192,https://twitter.com/statuses/1237033340525576192
"@realDonaldTrump Well...that’s different. Blaming someone other than Obama or Hillary’s emails. Who says that you can’t change?!?!
Biden in 2020 in a major landslide...won’t that be embarrassing? Market down another 1,700 points this morning...loser.",biden,2020-03-09 15:11:46,ElizzysPoppy,Twitter for iPad,1237033341024530433,https://twitter.com/statuses/1237033341024530433
"@kwyxz ""Why muslim voters love Bernie Sanders""
Réponse : Parce qu'il n'est pas un gros raciste ?",sanders,2020-03-09 15:11:46,Erendrym,Twitter Web App,1237033342782095360,https://twitter.com/statuses/1237033342782095360
@mehdirhasan This list is nonsense. Virtually none of these people are leading candidates. I also doubt Warren is going to support Sanders.  He has created a toxic movement that she personally has experienced. He is not increasing turnout & he has not made the sale even to the maj. of Dems.,sanders,2020-03-09 15:11:46,Penguin_Whitehe,Twitter Web App,1237033343427936256,https://twitter.com/statuses/1237033343427936256
"I think the biggest issue is that Bernie would wallop a general election but does horribly among the small subset of voters who actually turnout for the more complicated and spread out primary election 

he really should run 3rd Party if he doesn’t get the Dem nom",,2020-03-09 15:11:46,el_dude_,Twitter for iPhone,1237033343839068161,https://twitter.com/statuses/1237033343839068161
"@BernieSanders you forgot convicted felon when mentioning good ol’ Rev. JJ! I’m Rev. but I don’t take money from my political camp. & buy my wife a mink coat...You stink Mr. Sanders I am embarrassed I ever supported U! Nothing can stop what is coming, NOTHING! #BallsOutCabalsOut",sanders,2020-03-09 15:11:46,uhmrunn,Twitter for iPhone,1237033344518381568,https://twitter.com/statuses/1237033344518381568
"@mehdirhasan Maybe you should go through this thread for the responses to find out why she doesn't owe anyone anything. Same stuff that was thrown at her during the campaign. 

Sanders supporters don't want her endorsement. They want her surrender.",sanders,2020-03-09 15:11:47,CredibleHulk277,Twitter for Android,1237033344770113537,https://twitter.com/statuses/1237033344770113537
Good insights about why Elizabeth Warren supporters won’t support Bernie Sanders.,sanders,2020-03-09 15:11:47,gmfunk,Twitter for iPhone,1237033347022372864,https://twitter.com/statuses/1237033347022372864
"Biden's brother facing fraud allegations, used family ties to advance business interests: report https://t.co/jNtQjxwG7Z #FoxNews",biden,2020-03-09 15:11:47,brokenletter,Twitter Web App,1237033348645740550,https://twitter.com/statuses/1237033348645740550
"The Obama / Biden administration “ IS “ the most corrupt administration in the history of the country “ 
Apparently he’s forgotten who’s in the White House 🤣🤣🤣🤣 https://t.co/R06UySHrmZ",biden,2020-03-09 15:11:47,BagdMilkSoWhat,Twitter for iPhone,1237033348867829762,https://twitter.com/statuses/1237033348867829762
Yep,,2020-03-09 15:11:48,RealNeilRaina,Twitter Web App,1237033349782188032,https://twitter.com/statuses/1237033349782188032
@SenDuckworth Biden/Duckworth!,biden,2020-03-09 15:11:48,MariaWells,Twitter for Android,1237033351862779904,https://twitter.com/statuses/1237033351862779904
"@HoarseWisperer If Biden wins the nomination, he should hire Sebastian Gorka and Michael Cohen and CC Sergei Lavrov on all classified correspondence. Oh, and plan to make Mitch McConnell chief of staff.",biden,2020-03-09 15:11:49,JuneCasagrande,Twitter Web App,1237033353267707906,https://twitter.com/statuses/1237033353267707906
"Also too, the only Democrat remaining in the race.",,2020-03-09 15:11:49,PortiaMcGonagal,Twitter Web App,1237033354014248960,https://twitter.com/statuses/1237033354014248960
"Thank you, Cory (from me and Joe)! https://t.co/f2ooFfC3fx via @HuffPostPol",,2020-03-09 15:11:49,olansoule,Twitter Web Client,1237033355188875270,https://twitter.com/statuses/1237033355188875270
"Media Silent as Schumer, Biden Break the Law? https://t.co/6lCOxFouUG",biden,2020-03-09 15:11:50,mzee26,Twitter Web Client,1237033357474770945,https://twitter.com/statuses/1237033357474770945
"Axios is trending

Sounded like smoke to me as well

Chance to argue both sides, stir up some noise for Sleepy Joe

Ain't happening",,2020-03-09 15:11:50,justthinkit,Twitter Web App,1237033358049202178,https://twitter.com/statuses/1237033358049202178
.@shaunking how could you look at this poll and still support Bernie Sanders?,sanders,2020-03-09 15:11:50,inspireprag,Twitter for iPhone,1237033358380720128,https://twitter.com/statuses/1237033358380720128
Joe is a liar,,2020-03-09 15:11:50,nyanofskycolfan,Twitter Web App,1237033358518968322,https://twitter.com/statuses/1237033358518968322
"@bourgeoisalien People are very low-info, Beth. https://t.co/XBam1PiYSo",,2020-03-09 15:11:50,maxentium,Twitter for iPhone,1237033358603038721,https://twitter.com/statuses/1237033358603038721
Truly sad to let this man speak. His family and team ought to be ashamed of  themselves,,2020-03-09 15:11:50,forinman,Twitter for iPhone,1237033358904840192,https://twitter.com/statuses/1237033358904840192
"most Biden 'support' is just sad resignation from people beaten down by two parties who've told them for decades they're undeserving bottom feeders who should never hope for anything.

But there's a huge amount of pure spite driving the more privileged ones, holy shit.",biden,2020-03-09 15:11:50,stevereadsnews,Twitter Web App,1237033359425011714,https://twitter.com/statuses/1237033359425011714
@TheOdalisque Voting tomorrow probably seals the deal though. Biden looks poised to win it effectively (or at least demonstrate that he is going to win. Endorsing at that point makes sense. The only reason to endorse right now is to endorse sanders before he’s eliminated.,"biden, sanders",2020-03-09 15:11:50,jed_white,Twitter for iPhone,1237033359450279936,https://twitter.com/statuses/1237033359450279936
Oh pleeeeease. https://t.co/5qCqnwTUMI,,2020-03-09 15:11:50,MaryMc_31,Twitter for Android,1237033361232797697,https://twitter.com/statuses/1237033361232797697
@2020BlueTexas Remember this tweet in September when you learn that you cannot replace Biden on 40 state ballots bc states have already certified them.,biden,2020-03-09 15:11:51,ZCritical32,Twitter for iPhone,1237033362218516481,https://twitter.com/statuses/1237033362218516481
"@joncoopertweets Someone backing Biden, please explain to me *why* you believe he will he a good president? What specific issues or policies is he pursuing that matter to you?

Why do you like this man? What does he offer to improve your life? If you can’t answer the question at least admit it.",biden,2020-03-09 15:11:51,without_dog,Twitter for iPhone,1237033362428059649,https://twitter.com/statuses/1237033362428059649
Joe Biden on coronavirus:,biden,2020-03-09 15:11:51,BobBrigham,Twitter for iPad,1237033362730004482,https://twitter.com/statuses/1237033362730004482
Members of President Trump's reelection campaign and White House officials rebuked Twitter after the platform decided a video of Joe Biden was manipulated.  #ENMNEWSNEWS https://t.co/az0YJE36e9,biden,2020-03-09 15:11:51,Newsenm,Blog2Social APP,1237033364202360832,https://twitter.com/statuses/1237033364202360832
"also cornel west can't be trusted but bloomberg can? and warren? if the standard is that you cannot support the candidate of another party, what about biden, who supported republicans last election cycle? this is more ""purity testing"" than leftists ever demand.",biden,2020-03-09 15:11:51,GodisaBoomer,Twitter for Android,1237033364697341955,https://twitter.com/statuses/1237033364697341955
"No, I will not be joining you. I will not go backwards to a time when we were all asleep, comfy in our ignorance of who's lives are negatively affected by people like Biden. Do you really not know his past?",biden,2020-03-09 15:11:51,BrownNube,Twitter for iPhone,1237033365116555275,https://twitter.com/statuses/1237033365116555275
"Palestinians are all about pies in the sky. As Biden's mate Obama used to say, YES, WE CAN.

https://t.co/1KXQHJddnb",biden,2020-03-09 15:11:52,rima123,Twitter for Android,1237033367453011968,https://twitter.com/statuses/1237033367453011968
"@roqchams It means rich white women want a reason not to vote, despite the harm it will do to the less fortunate if Biden<Trump win",biden,2020-03-09 15:11:52,brittanianvamp,Twitter for Android,1237033367637389312,https://twitter.com/statuses/1237033367637389312
Here It Goes – DNC Says Joe Biden Needs Chair and Desk for Next Debate… | The Last Refuge https://t.co/CIVIkQVQII,biden,2020-03-09 15:11:52,EllePrado,Twitter for iPad,1237033367725420547,https://twitter.com/statuses/1237033367725420547
@BernieSanders your new campaign spokesman is a racist. You should fire him.,sanders,2020-03-09 15:11:53,ThatSethChase,Twitter for iPhone,1237033370284183554,https://twitter.com/statuses/1237033370284183554
You LOST!,,2020-03-09 15:11:53,arulgundam,Twitter for iPhone,1237033370464501760,https://twitter.com/statuses/1237033370464501760
"This is very Obama-like.  Not gonna get ya very far with thinking people, but the trump cult will love it",,2020-03-09 15:11:53,A3Whittington,Twitter for iPhone,1237033372221874176,https://twitter.com/statuses/1237033372221874176
"As Warren stays on sidelines, key allies move toward Sanders https://t.co/MekC9N9KWd",sanders,2020-03-09 15:11:54,TheDon2108,Twitter Web Client,1237033376886001665,https://twitter.com/statuses/1237033376886001665
@robreiner Actually Joe Biden is the criminal - Trump was exonerated - you have that backwards.,biden,2020-03-09 15:11:54,elarson1918,Twitter for iPhone,1237033377108090882,https://twitter.com/statuses/1237033377108090882
ICYMI: https://t.co/SmcwGI1fwS,,2020-03-09 15:11:55,JohnWGrandy,Twitter Web App,1237033379633258496,https://twitter.com/statuses/1237033379633258496
#RepublicansWinWithBiden If Biden wins he'll forgive every Republican traitor in Congress. Theyll suffer no consequences for betraying America & will be re-elected. Biden's a backslapping people pleaser  NOT a leader.,biden,2020-03-09 15:11:55,LindaMilazzo,Twitter Web App,1237033379607928832,https://twitter.com/statuses/1237033379607928832
@AgiaTheBun Sanders in Florida?,sanders,2020-03-09 15:11:55,BorrowUsernames,Twitter for Android,1237033379989786624,https://twitter.com/statuses/1237033379989786624
"I’m hoping Bernie overperforms polls tomorrow, but even if he doesn’t no one should be calling the race this early. There’s a debate next week that Biden is guaranteed to screw up in, and New York hasn’t even voted yet!",biden,2020-03-09 15:11:55,aaronnarraph,Twitter for iPhone,1237033380954472449,https://twitter.com/statuses/1237033380954472449
"@BernieSanders What are you doing to stop this #berniebro

https://t.co/UWIqgkWN1O",sanders,2020-03-09 15:11:56,jayfiz5,Twitter for Android,1237033383588487169,https://twitter.com/statuses/1237033383588487169
I'm too poor to replace the broken shoelaces on the pair of boots that I wear every day. Vote Sanders,sanders,2020-03-09 15:11:56,bockosshh,Twitter for iPad,1237033384205062144,https://twitter.com/statuses/1237033384205062144
@chgroenhuijsen Wanhopige stemmers die Trump stemden zouden eerder voor Sanders dan Biden kiezen. Dat wordt nu niet meegewogen,"biden, sanders",2020-03-09 15:11:56,Xulutlu,Twitter for Android,1237033385400377344,https://twitter.com/statuses/1237033385400377344
"LMAO, Bernie called a press conference in 1986 to complain about ""single issue"" voting, and these 2 women reporters dragged him. ""I might've missed it, but what do you intend to do more specifically..."" https://t.co/4P22vUawxb https://t.co/4LwpyBtoSH",,2020-03-09 15:11:56,tommyxtopher,TweetDeck,1237033386298015746,https://twitter.com/statuses/1237033386298015746
@thehill Haters below will ignore the obvious fact that Hunter Biden has yet to respond.,biden,2020-03-09 15:11:57,IPOT1776,Twitter Web App,1237033387744870400,https://twitter.com/statuses/1237033387744870400
Another Kiss of Death endorsement.,,2020-03-09 15:11:57,popouJND,Twitter Web App,1237033388109946887,https://twitter.com/statuses/1237033388109946887
You are a fraud @CoryBooker,,2020-03-09 15:11:57,brandonbaskin,Twitter for iPhone,1237033388915200000,https://twitter.com/statuses/1237033388915200000
"@DailyCaller Couldn’t we say the same about Biden and Bernie?  But I guess they don’t draw very big crowds, so that’s the difference",biden,2020-03-09 15:11:57,KCancelmo,Twitter for iPhone,1237033389519224832,https://twitter.com/statuses/1237033389519224832
"@PalmerReport Biden did the same this morning..
We didnt see it it though, because he used a calculator to tweet it. #BidenDementia
#BernieIsMyPresident",biden,2020-03-09 15:11:57,scottastewart71,Twitter for Android,1237033390328573952,https://twitter.com/statuses/1237033390328573952
Yes,,2020-03-09 15:11:58,jax4paula,Twitter for Android,1237033390999851008,https://twitter.com/statuses/1237033390999851008
NOT!!!!!!!!,,2020-03-09 15:11:58,Bev07267908,Twitter for iPhone,1237033391343767553,https://twitter.com/statuses/1237033391343767553
"@alexkotch Dude quit posting unsubstantiated gossip. Biden hasn’t even picked a possible running mate, much less a cabinet.",biden,2020-03-09 15:11:58,kaknorp,Twitter Web App,1237033391821905922,https://twitter.com/statuses/1237033391821905922
Mary Anne Marsh: Tuesday's Michigan primary will answer these questions about Biden-Sanders matchup https://t.co/tKfi8z2Ud2 #FoxNews,"biden, sanders",2020-03-09 15:11:58,TRUMPMOVEMENTUS,Twitter Web Client,1237033393692565513,https://twitter.com/statuses/1237033393692565513
"So what is @ewarren holding out for? A better deal from the DNC, that's what! She is selling progressives and our future to the highest bidder. 
SNL was an advertisement that her support is for sale.",,2020-03-09 15:11:58,Duke_of_wallace,Twitter for iPhone,1237033394246160384,https://twitter.com/statuses/1237033394246160384
@ddale8 It really doesn't matter. We know Biden is senile without a video.,biden,2020-03-09 15:11:59,VMCollectables,Twitter Web App,1237033395953250304,https://twitter.com/statuses/1237033395953250304
@Mat_Germain_ It's pretty obvious that Biden has some cognitive decline while Bernie is sharp as a tack.,biden,2020-03-09 15:11:59,RobertLloydMart,Twitter for Android,1237033395936518144,https://twitter.com/statuses/1237033395936518144
Old ass kisser Booker,,2020-03-09 15:11:59,JimSellers60,Twitter for Android,1237033396209147905,https://twitter.com/statuses/1237033396209147905
@yesthatCarlo https://t.co/9J9oPzFuRM,,2020-03-09 15:11:59,Wade_Turnbull,Twitter Web App,1237033396427280384,https://twitter.com/statuses/1237033396427280384
A G R E E 💯,,2020-03-09 15:11:58,LAMALANOCHE67,Twitter for Android,1237033393252184065,https://twitter.com/statuses/1237033393252184065
Good lord,,2020-03-09 15:11:57,John_Faker,Twitter for Android,1237033389326204928,https://twitter.com/statuses/1237033389326204928
"Sanders cultists who tell us ONLY BERNIE CAN SAVE US, IF YOU DON'T VOTE FOR HIM YOU WANT US ALL TO DIE didn't give a crap about the consequences of throwing the 2016 election for Trump. Now we're all paying for it.",sanders,2020-03-09 15:12:00,HaroldJ_NEPA,Twitter Web App,1237033399946219520,https://twitter.com/statuses/1237033399946219520
Biden currently has 664 delegates to Sanders’ 573. The former vice president has received backing from most of Pennsylvania's Democratic officials. https://t.co/4aHZegjwf5,"biden, sanders",2020-03-09 15:12:00,905wesa,TweetDeck,1237033400311205890,https://twitter.com/statuses/1237033400311205890
"@Drew4Valpo Yeah you're right, that isn't the only issue with sanders.",sanders,2020-03-09 15:12:00,imma_mood,Twitter for Android,1237033400344739840,https://twitter.com/statuses/1237033400344739840
@realDonaldTrump I thought it was the O’Biden administration.,biden,2020-03-09 15:12:00,crsmik1,Twitter for iPhone,1237033400965296129,https://twitter.com/statuses/1237033400965296129
"Remember: if we get another center-right candidate, Trump wins WI again

https://t.co/8rRhPi3uSs",,2020-03-09 15:12:00,MilwaukeeDSA,Twitter Web App,1237033401145851904,https://twitter.com/statuses/1237033401145851904
@joerogan GETS IT MAN.,,2020-03-09 15:12:00,paladinette,Twitter for iPhone,1237033401326149635,https://twitter.com/statuses/1237033401326149635
"Can we please, William Barr, get some charges brought against some of these corrupt Democrats.",,2020-03-09 15:12:00,TrumpitC,Twitter Web App,1237033401405845505,https://twitter.com/statuses/1237033401405845505
"@MSNBC Every time Bernie attacks Biden's voting record, he admits that Bernie FAILED to persuade others to see Bernie's perspective! Democracy succeeds through persuasion and influence.",biden,2020-03-09 15:12:00,Tehudi,Twitter for Android,1237033403314311168,https://twitter.com/statuses/1237033403314311168
@realDonaldTrump President Biden will clean up your orange shit stain.,biden,2020-03-09 15:11:57,Uwic4,Twitter for iPhone,1237033389619687425,https://twitter.com/statuses/1237033389619687425
You're killing me. LOL!,,2020-03-09 15:12:01,Shabaaniye_,Twitter for Android,1237033404857810945,https://twitter.com/statuses/1237033404857810945
This is rich coming from an impeached President.,,2020-03-09 15:12:01,Tlo200,Twitter for iPhone,1237033406862512128,https://twitter.com/statuses/1237033406862512128
https://t.co/kRDKehJ3Y4,,2020-03-09 15:12:01,NYNURSE10550,Twitter for iPhone,1237033406430658560,https://twitter.com/statuses/1237033406430658560
BERNIE SANDERS SAID MAX 300 F4SH1ON BAG EGOISM 440 https://t.co/g4GkXvpYHx,sanders,2020-03-09 15:12:01,xybur,Twitter for Android,1237033407273631744,https://twitter.com/statuses/1237033407273631744
"@ezraklein We all need our nerves raw and frayed during this 2020 campaign season messaging. Rs (&Bernie) planning repetitive meme against Biden as cognitively slowing.  
We have 2 choices, 
1)Trump, as Ezra describes, alone/no exec team
2)Biden, right values, & exec team of experts",biden,2020-03-09 15:12:02,analyzeit1,Twitter Web App,1237033410545106944,https://twitter.com/statuses/1237033410545106944
"Y’all, stop voting for this guy! omfg!",,2020-03-09 15:12:03,CliftonHallLA,Twitter for iPhone,1237033413695221764,https://twitter.com/statuses/1237033413695221764
#VoteRedToSaveAmerica from a third Obama crime spree presidency,,2020-03-09 15:12:03,clariceblackman,Twitter Web App,1237033413711970309,https://twitter.com/statuses/1237033413711970309
@BernieSanders NEVER BIDEN!! HES A REPUBLICAN!!,"biden, sanders",2020-03-09 15:12:03,davonnesbb18,Twitter for iPhone,1237033415154769920,https://twitter.com/statuses/1237033415154769920
Trump's substitution of denial and distraction for real leadership isn't working as markets are tanking and coronavirus is spreading.  Will adults in the Republican party step up?  https://t.co/gENjeVw7tP,,2020-03-09 15:12:03,jonl,Twitter Web Client,1237033415100293123,https://twitter.com/statuses/1237033415100293123
"Some online Sanders supporters talk like they got their political education from the Les Mis musical.

People don’t dislike you cuz you’re mean and we can’t handle it, we dislike you because you’re dumbasses obsessed with ideological purity who can’t handle nuance.",sanders,2020-03-09 15:12:04,AliaAndreth,Twitter for iPhone,1237033416723435523,https://twitter.com/statuses/1237033416723435523
@FiveThirtyEight Biden’s surge is from the idiots who stayed home in 2016. Right after Election Day they thought “WTF HAVE WE DONE?!?!?”,biden,2020-03-09 15:12:04,WrathofCthulhu,Twitter for iPhone,1237033416937345024,https://twitter.com/statuses/1237033416937345024
"#MedicareForAll #Bernie2020
Bernie Sanders' Medicare for All Policy Would Likely Increase Wages and Create Jobs, New Economic Analysis Shows

https://t.co/sNjVKu1OCM",sanders,2020-03-09 15:12:04,LAMofficial,Twitter Web App,1237033418271195136,https://twitter.com/statuses/1237033418271195136
"HEALTH WATCH: Leading Democratic Candidates Most at Risk of Dying From Coronavirus, According to Science https://t.co/5nRCU7qT7d",,2020-03-09 15:12:04,TRUMPMOVEMENTUS,Twitter Web Client,1237033419026182144,https://twitter.com/statuses/1237033419026182144
Why is the media pushing the Bernie Bro’s and not this against Biden?,biden,2020-03-09 15:12:05,harpreetkdha,Twitter for iPhone,1237033422607900672,https://twitter.com/statuses/1237033422607900672
"@davidfrum um, this is the primaries. I intend to support the democratic nominee whoever that is, but now we get to decided who it will be. If your issue is economic inequality, then I think it has to be Bernie. Biden is bought and paid for by Wall St.",biden,2020-03-09 15:12:05,kingofrob,Twitter Web App,1237033423195254786,https://twitter.com/statuses/1237033423195254786
"7) Governor Whitmer has endorsed Biden---when she became Governor, she vowed to reopen Flint's free water stations. Over a year later, still closed.",biden,2020-03-09 15:12:05,JordanChariton,Twitter Web Client,1237033423161737216,https://twitter.com/statuses/1237033423161737216
A Former Sanders Employee Is Calling Voters And Lying About Biden Having Dementia https://t.co/WvygVjnEpz via @politicususa,"biden, sanders",2020-03-09 15:12:05,klkolz,Twitter Web Client,1237033423576981504,https://twitter.com/statuses/1237033423576981504
"How can any Democrat unify both the Republican and Democrat Parties when the only thing that Biden and the Democrat Party gave us was a level of corruption, so massive it weaponized our Justice Dept, FBI, Intelligence agencies and other countries of the world.",biden,2020-03-09 15:12:05,DebBrya75982725,Twitter for Android,1237033423958462467,https://twitter.com/statuses/1237033423958462467
