Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
"Obviously SC was a much uglier outcome, but I figured I'd do an autopsy thread to outline the bad assumptions I made and what can be gleaned from the loss.

TL DR Clyburn is more influential than anyone could have imagined in SC politics and basically every poll missed the impact",,2020-03-03 14:12:15,TSBigMoney,Twitter Web App,1234844038135795717,https://twitter.com/statuses/1234844038135795717
@MarkEllis14 oh hell no.  Biden will actually have to earn it,biden,2020-03-03 14:12:16,MakesOak,Twitter Web App,1234844042443317251,https://twitter.com/statuses/1234844042443317251
Joe Biden didn’t know he was in South Carolina and still won.,biden,2020-03-03 14:12:16,Jbrous14,Twitter for iPhone,1234844042581639170,https://twitter.com/statuses/1234844042581639170
Lol.....how scary is it that you have to hitch your wagon to the biden horse.,biden,2020-03-03 14:12:16,BigPuma76,Twitter for Android,1234844042577375234,https://twitter.com/statuses/1234844042577375234
"To predict the five most likely Super Tuesday scenarios, is pretty much like tossing a coin in the air and predicting that the outcome will be either heads or tails 🙃  https://t.co/VoIn78lNok",,2020-03-03 14:12:16,ursusmiratus,Twitter for iPhone,1234844043168886793,https://twitter.com/statuses/1234844043168886793
"@BrandonStraka SICK - BLOOMBERG

https://t.co/8W0ur5oHrk",bloomberg,2020-03-03 14:12:16,MediaControlsU,Twitter Web App,1234844043311493120,https://twitter.com/statuses/1234844043311493120
honestly not too stunned the O'Rourke endorsed Biden. Big oil is in that man's pocket.,biden,2020-03-03 14:12:16,blu3r4d0n,Twitter Web App,1234844043399630848,https://twitter.com/statuses/1234844043399630848
"Once again, Donald Trump is TELLING YOU STRAIGHT UP that he DOES NOT want to run against Biden

He knows Biden has a real chance to win it all",biden,2020-03-03 14:12:17,CurtisGittelman,Twitter for iPhone,1234844045459017728,https://twitter.com/statuses/1234844045459017728
"Bernie Sanders has only passed 7 bills in his 34 years in public office (2 of which were post office name changes). If this was the productivity of the average working person, we’d be fired. Don’t believe the hype. #WinWithWarren #LFG","warren, sanders",2020-03-03 14:12:17,WellReadBlkGrl,Twitter for iPhone,1234844046184591360,https://twitter.com/statuses/1234844046184591360
@davidfrum Yes but the young don’t think this way. It’s up to Biden to court Bernie supporters- or risk losing to Trump.,biden,2020-03-03 14:12:17,rjFortunato,Twitter for iPhone,1234844047090618370,https://twitter.com/statuses/1234844047090618370
"With every passing day, Bernie's promises become more Trump-esque in nature. They are lies.",,2020-03-03 14:12:17,daniellewolf,Twitter Web App,1234844047270973443,https://twitter.com/statuses/1234844047270973443
I honestly don’t believe Joe Biden will win the nomination.,biden,2020-03-03 14:12:18,_ExposedFrauds,Twitter for iPhone,1234844048533356544,https://twitter.com/statuses/1234844048533356544
"My wife and I just got back from voting. I really wanted to vote for Elizabeth Warren but she just didn't get enough support unfortunately. So, I went with Biden who I do believe has the best chance out ousting Trump.","warren, biden",2020-03-03 14:12:18,TobaccoRdMayor,Twitter for Android,1234844049040912386,https://twitter.com/statuses/1234844049040912386
"@joncoopertweets Or Warren.  Like too many people, you forgot Warren.",warren,2020-03-03 14:12:18,nicholasmonks,Twitter for Android,1234844049590255622,https://twitter.com/statuses/1234844049590255622
"@donlemon Do we really want Firemarshal Biden? Time for change, not the same old ways!! Reid & Carville fit in perfect with him, wow is the Democratic Party turning into a joke!! https://t.co/eHf5GwSieE",biden,2020-03-03 14:12:18,fullmoonparty69,Twitter for iPhone,1234844049393225728,https://twitter.com/statuses/1234844049393225728
is today’s @nytimes daily spon con for joe biden? really good timing to bash bernie and lift up joe for undecided super tuesday voters,biden,2020-03-03 14:12:18,yungbex,Twitter for iPhone,1234844050055999488,https://twitter.com/statuses/1234844050055999488
You had me at @hughhewitt,,2020-03-03 14:12:18,BrianAllman,Twitter for iPhone,1234844050412359680,https://twitter.com/statuses/1234844050412359680
"We can elect the teacher that believed in you President. The teacher that never gave up on you. The teacher that persisted.

#Warren2020","warren, #warren",2020-03-03 14:12:18,cmhayden10,Twitter Web App,1234844050399821826,https://twitter.com/statuses/1234844050399821826
"Prophecy is coming, DNC is running the four horsemen of the apocalypse. Bloomberg, Biden, Sanders, and Warren.","warren, biden, sanders, bloomberg",2020-03-03 14:12:18,Yomamma51602940,Twitter Web App,1234844050609594378,https://twitter.com/statuses/1234844050609594378
"#NoToJoe Joe Biden Clarifies His Stance on Weed, Which Still Sucks - VICE https://t.co/Hzy0h37oRF",biden,2020-03-03 14:12:18,mikesmyman1,Twitter for iPhone,1234844050785595393,https://twitter.com/statuses/1234844050785595393
this huge influx of last possible minute endorsements does more to show Biden's inadequacy than it does his strength,biden,2020-03-03 14:12:18,reedyxbug,Twitter for Android,1234844051326853121,https://twitter.com/statuses/1234844051326853121
"Don't 👋 vote 👋 for 👋 Bloomberg 👋

#SuperTuesday",bloomberg,2020-03-03 14:12:18,msliteracy_mhs,Twitter for Android,1234844051662426112,https://twitter.com/statuses/1234844051662426112
"If we're headed there, I like 1 & 2-- what Biden pairing do you like?",biden,2020-03-03 14:12:19,gonnarain,Twitter for Android,1234844053281349632,https://twitter.com/statuses/1234844053281349632
"I really cannot emphasize enough how much of a turnoff all the Sanders anti-Dem sentiment was, as someone fought for Kerry and still misses Obama dearly. Nail in the coffin.",sanders,2020-03-03 14:12:19,coien,Twitter for Android,1234844053163986945,https://twitter.com/statuses/1234844053163986945
@rrroooiiirrr been getting blocked left and right this morning for pointing out that for a time it would have come as a surprise to warren she is in fact a white woman,warren,2020-03-03 14:12:19,Scummmbunnny,Twitter for iPhone,1234844054476685312,https://twitter.com/statuses/1234844054476685312
"Umm, an administration candidate?",,2020-03-03 14:12:19,Ezee_EP,Twitter Web App,1234844054980120577,https://twitter.com/statuses/1234844054980120577
We will see in the next few days.,,2020-03-03 14:12:19,Adrian33609,Twitter for Android,1234844054971654145,https://twitter.com/statuses/1234844054971654145
"@6uyDavi5 The wealthy paying more tax is such a radical idea that noted communists Warren Buffett and Bill Gates support it. 

It’s how the United States was for most of the 20th century.

So yeah, probably doesn’t require stealing at gunpoint…",warren,2020-03-03 14:12:19,DailyGrail,Tweetbot for iΟS,1234844055130886145,https://twitter.com/statuses/1234844055130886145
It’s Super Tuesday y’all!,,2020-03-03 14:12:19,HelenaJanette,Twitter for iPhone,1234844055726645248,https://twitter.com/statuses/1234844055726645248
"me, a feminist: h-

white feminists: if you don’t support elizabeth warren you are a fake feminist.

also me:

 https://t.co/lz8ywF8nFg",warren,2020-03-03 14:12:20,nostalgicuItra,Twitter for iPhone,1234844056594866177,https://twitter.com/statuses/1234844056594866177
"How society works:

“If you aren’t actively doing what I want you to do, then whatever you’re doing instead counts as taking the complete opposite action”

—

Remember 2016? 

“Not voting is the same as voting for Trump/Clinton”

That’s not how it works.",,2020-03-03 14:12:20,matthewlee7,Twitter for iPhone,1234844056556933120,https://twitter.com/statuses/1234844056556933120
A “chocker.”  Somebody must have been “smocking” something this morning.,,2020-03-03 14:12:20,LydaAstrove,Twitter for iPhone,1234844059371479040,https://twitter.com/statuses/1234844059371479040
@SZ Und Elizabeth Warren ist mit 70 die Jüngste. Erinnert irgendwie an den Vatikan ....,warren,2020-03-03 14:12:20,Maximalminimal3,Twitter for Android,1234844060210335744,https://twitter.com/statuses/1234844060210335744
"It's hilarious to me that Dems are in-fighting because they are more worried about ""beating Trump"" rather than choosing the best overall candidate to represent them.

Here's a tip for #SuperTuesday ditch both Biden and Bernie, neither stand a chance in 2020.",biden,2020-03-03 14:12:20,Nate_Crooks,Twitter Web App,1234844060323545089,https://twitter.com/statuses/1234844060323545089
I don’t give a shit if you are for Bernie or Biden but stop spewing republican talking points. Stop spewing the same shit that is coming out of Trump’s mouth. He/they want division amongst the Dems. This is the same shit that cost us the election last time. #vote #SuperTuesday,biden,2020-03-03 14:12:20,srobinson08,Twitter for iPhone,1234844060428439553,https://twitter.com/statuses/1234844060428439553
Trump says Buttigieg and Klobuchar 'should be impeached' #SmartNews  https://t.co/5tAE244WPw,klobuchar,2020-03-03 14:12:21,RobertVosFrere,Twitter for iPad,1234844060965228547,https://twitter.com/statuses/1234844060965228547
"Here is your map - best case for Biden, best case for Bernie. Bernie has lost FLA. Can't win AZ and probably can't win PA. Biden cal win PA and probably FL. And NC. #SuperTuesday #JoeBiden2020 https://t.co/N9jAHyIuYv",biden,2020-03-03 14:12:20,AwardsDaily,Twitter Web App,1234844060503834627,https://twitter.com/statuses/1234844060503834627
#VoteForWarren 🗽🗽🗽,warren,2020-03-03 14:12:21,hayamyma1,Twitter for Android,1234844061049196544,https://twitter.com/statuses/1234844061049196544
"@greggutfeld Mike Bloomberg has distributed much false info & to go along with that,  he has the personality of a snapping turtle. Rah Rah rally the troops Mike.  Too funny!",bloomberg,2020-03-03 14:12:21,SouthsideNancy,Twitter Web App,1234844061296734208,https://twitter.com/statuses/1234844061296734208
#VoteBernie because we need drastic change in this country. And Joe Biden doesn’t have the platform or the will to fight for the working class like Bernie does.,biden,2020-03-03 14:12:21,filmbuddhist,Twitter for iPhone,1234844061305049090,https://twitter.com/statuses/1234844061305049090
"As for me, so long as @ewarren keeps fighting this campaign, I'll persist in supporting her in this election. I try to make the case for Warren, but make your own choice. Vote for the candidate who speaks to your heart - it's the most honest way. #VoteBlue2020",warren,2020-03-03 14:12:21,philipdeevy,Twitter Web App,1234844062307569667,https://twitter.com/statuses/1234844062307569667
"if biden wins the dem ticket, get ready for 4 more years of cheeto man.",biden,2020-03-03 14:12:21,BlvckJxsus,Twitter for iPhone,1234844062542368769,https://twitter.com/statuses/1234844062542368769
@NazgolG I’ve been surprised to learn this too. When I came across a Warren voter tweeting about how a Bernie supporter reacted to her dying dog I closed Twitter for the night.,warren,2020-03-03 14:12:21,aliciakenworthy,Twitter for iPhone,1234844062353698818,https://twitter.com/statuses/1234844062353698818
"@mitchellvii Bernie wins CA big, TX going to be close, doesn’t matter, super delegates will be in for Biden & he will win the nomination. Obama will pick his VP & finally support him.",biden,2020-03-03 14:12:21,dagnon_carole,Twitter for iPad,1234844063473389570,https://twitter.com/statuses/1234844063473389570
@UniNoticias Vamos Sanders,sanders,2020-03-03 14:12:21,gcantil,Twitter for Android,1234844063767109633,https://twitter.com/statuses/1234844063767109633
"@SheilaBair2013 There is no case to be made for Elizabeth Warren. You are 100% wrong, she is a socialist. People who claim that they want an economy that works for everyone are marxists. That is the same thing that Karl Marx said.",warren,2020-03-03 14:12:22,NathanWRobinson,Twitter Web App,1234844066149519360,https://twitter.com/statuses/1234844066149519360
@AGWilliamBarr Bloomberg: I’m rich. Some lucky kid could brag they got my coronavirus.,bloomberg,2020-03-03 14:12:22,saltmediallc,Twitter for iPhone,1234844066497495041,https://twitter.com/statuses/1234844066497495041
"@GreenRupertRead This is genuinely the first that I've read (and my timeline is lousy with Warren / Sanders  -) ...) about anything Green from either party.

Happy to see this.🙂

Expecting, and hoping, to hear from Warrenon Green policy. As she's been strong on everything else.","warren, sanders",2020-03-03 14:12:22,cole_eliot,Twitter Web App,1234844066824753156,https://twitter.com/statuses/1234844066824753156
"Going into Super Tuesday:

Sanders is 1,933 delegates short of what he needs, and Warren is 1,983 short. 

So every Bernie mofk who’s acting a fool right now plz stop","warren, sanders",2020-03-03 14:12:22,lindberg_pete,Twitter for iPhone,1234844067571404800,https://twitter.com/statuses/1234844067571404800
"@realDonaldTrump Jealous of a real multi billionaire, Mike Bloomberg.  And someone respected in NY vs Trump being ridiculed in NY. Just like jealousy of President Obama.  Now sure what happened in your childhood, more love might heal you.",bloomberg,2020-03-03 14:12:22,aztucsonbobcat,Twitter Web App,1234844068342980608,https://twitter.com/statuses/1234844068342980608
@ari_russian Biden is a Wreck!! Do the Dems not see this? Every time he speaks he looks like an idiot?,biden,2020-03-03 14:12:22,pittguy122,Twitter for iPhone,1234844068427026433,https://twitter.com/statuses/1234844068427026433
"@RachelBitecofer And Elizabeth Warren...the media has disappeared her campaign, they (Wall Street) fear her.  WARREN2020!",warren,2020-03-03 14:12:23,smortweet,Twitter for iPad,1234844070687604736,https://twitter.com/statuses/1234844070687604736
"@realDonaldTrump Mini Mike Bloomberg can never recover from his incompetent debate performances. Also, as mayor he was very bad under pressure - a chocker!
https://t.co/FPEJBlnHHB",bloomberg,2020-03-03 14:12:23,shaminashomy,Twitter Web App,1234844070868127747,https://twitter.com/statuses/1234844070868127747
"@ProudResister The election is about removing Trump so YOU HAVE A FUTURE.
It's not fear of Trump, its the fear that 4 more years of Trump will leave you nothing but a history book titled ""The End of The American Republic."" https://t.co/qPEmfxux99
#VoteblueToSaveAmerica #BidenForPresident","biden, #biden",2020-03-03 14:12:23,ntsbfh,Twitter for Android,1234844070872264705,https://twitter.com/statuses/1234844070872264705
"Joe Biden: I Tried to 'Prostitute Myself' to Big Donors, Was 'The Token Black' - YouTube https://t.co/Kz1TQD4XgH",biden,2020-03-03 14:12:23,EileenMM17,Twitter for iPhone,1234844072973651968,https://twitter.com/statuses/1234844072973651968
@steezytang I’m fine with him taking Biden’s votes all the way to the convention,biden,2020-03-03 14:12:24,siddsubra,Twitter for iPhone,1234844073208532993,https://twitter.com/statuses/1234844073208532993
"Peter Daou talking about the opposition research on Bernie he saw working on the Clinton campaign in 2016: https://t.co/hfa98BiOuC

I love Warren too, but I don't understand her recent attacks on the progressive frontrunner.",warren,2020-03-03 14:12:23,KatCaverly,Twitter Web App,1234844072986251264,https://twitter.com/statuses/1234844072986251264
"I'm legit curious. What in the world is a ""chocker?""",,2020-03-03 14:12:24,blairyposa,Twitter Web App,1234844073653153796,https://twitter.com/statuses/1234844073653153796
"GUN CONTROL   is bull   we need IDIOT CONTROL    BETO ""legal meth and heroine"" O'Rourke  is a closet drug addict. do we SERIOUSLY  want HIM  giving advice????",,2020-03-03 14:12:24,lowman2_greg,Twitter Web App,1234844074005450757,https://twitter.com/statuses/1234844074005450757
"@thehill Ah, that infamous and vicious Sanders divisiveness baring its fangs again, I see.",sanders,2020-03-03 14:12:24,Vardaeus,Twitter for Android,1234844075565576192,https://twitter.com/statuses/1234844075565576192
Breaking: Sen. Ron Johnson Set to Issue First Subpoena in Biden-Burisma Probe to Andrii Telizhenko https://t.co/RzOAwjXgFt via @gatewaypundit,biden,2020-03-03 14:12:24,PJRodman,Twitter Web Client,1234844075590897670,https://twitter.com/statuses/1234844075590897670
Not gone lie.. when i heard elizabeth warren was running.. i really was like why is ol girl from the conjuring running for president. Glad i searched that up 😅,warren,2020-03-03 14:12:24,TushAndKush,Twitter for iPhone,1234844076178100224,https://twitter.com/statuses/1234844076178100224
@JohnBrennan you are guilty of many crimes and your days are numbered.,,2020-03-03 14:12:24,JenniferHawks15,Twitter for iPhone,1234844076551229442,https://twitter.com/statuses/1234844076551229442
Trump is just a national disgrace.  He’s a weapon of mass destruction.,,2020-03-03 14:12:24,cymeyer11,Twitter for iPhone,1234844076622651395,https://twitter.com/statuses/1234844076622651395
"@fdotny Sanders is beating Trump in various head to head polls. Sanders has the enthusiasm and donor base to challenge the president. Warren will have a very rough time tonight, and will cease to be realistically viable except for a convention, but that would hurt the party","warren, sanders",2020-03-03 14:12:24,ComradeSkeletal,Twitter for iPhone,1234844076526252044,https://twitter.com/statuses/1234844076526252044
I don't trust NONE of them mfrs. When have them or their predecessors EVER done ANYTHING to warrant trust? I'll wait...⌛️,,2020-03-03 14:12:24,Case_Quarters,Twitter for iPhone,1234844077054668803,https://twitter.com/statuses/1234844077054668803
"Fareed Zakaria: I want to talk about Bernie Sanders - YouTube

#Bernie2020 #NeverBernie  https://t.co/r0lJFHv4iy",sanders,2020-03-03 14:12:25,utahdeplorable,Twitter for iPhone,1234844077645946880,https://twitter.com/statuses/1234844077645946880
"Stupid people will always act stupid the key is to pay no attention.  Sen Dom Domson of Moscow, Russia is seeking to climb up Trumps Butt today and every day so he doesn't have to think or act like a real senator.",,2020-03-03 14:12:25,1179jv,Twitter Web App,1234844077608357888,https://twitter.com/statuses/1234844077608357888
"Joe Biden's Big Win In South Carolina Spelled The End For Buttigieg, Klo... https://t.co/LT3EL5Qd4t via @YouTube",biden,2020-03-03 14:12:25,Paulhaider74,Twitter for iPhone,1234844078036193281,https://twitter.com/statuses/1234844078036193281
@realDonaldTrump You wish. Biden is going to beat you. You’re IMPEACHED FOREVER. Hahahaha!!!! https://t.co/k7ijTTxPHO,biden,2020-03-03 14:12:25,pecriel,Twitter for iPhone,1234844077868437505,https://twitter.com/statuses/1234844077868437505
"@MrMegaMerp Before Bloomberg joined the debate the Berners were SCREAMING that he was getting a free pass and it was a conspiracy.

So the DNC and hosts caved. 

Then the Berners screamed that it was a conspiracy when they did exactly what they asked for.",bloomberg,2020-03-03 14:12:25,OKftl,Twitter for iPhone,1234844078581440512,https://twitter.com/statuses/1234844078581440512
"@bourgeoisalien Biden's only path to the nomination is to win the states that will definitely vote for Trump in the general election, an uninspiring and dispiriting strategy. https://t.co/8PTLF1Evf3",biden,2020-03-03 14:12:25,DonFitzgerald1,Twitter for Android,1234844079307075584,https://twitter.com/statuses/1234844079307075584
"Right, sure. But what did Biden get at Whataburger? That’s the real question here.",biden,2020-03-03 14:12:25,FredoWorks,Twitter for iPhone,1234844080292581376,https://twitter.com/statuses/1234844080292581376
"@Yamiche Hey Charlie Sykes just talked about the Democratic Party stopping Sanders from getting the nomination. He said it matter of fact. Further proof, you are propaganda.",sanders,2020-03-03 14:12:25,handley_alan,Twitter for Android,1234844080980582401,https://twitter.com/statuses/1234844080980582401
"cant wait until people like you die so the rest of americans can truly live :)

https://t.co/EOOvomRhZg",,2020-03-03 14:12:25,w1ndyy,Twitter Web App,1234844081248800768,https://twitter.com/statuses/1234844081248800768
"Highly unfortunate that Warren did not bow out before today. Gonna be interesting to see how the results come today, but the progressive wing has not chosen Warren and her presence will only hurt the progressive wing moving forward in the race.",warren,2020-03-03 14:12:26,bateman_joseph,Twitter for iPhone,1234844082264006657,https://twitter.com/statuses/1234844082264006657
If Joe Biden wins the nomination Donald Trump is going to be president for 4 more years,biden,2020-03-03 14:12:26,JorgeCintron21,Twitter for iPhone,1234844082356342785,https://twitter.com/statuses/1234844082356342785
@Timcast Joe Biden wouldn’t be running the show. It’s whoever pushed him out there in the first place that would call the shots. And that’s the scary part.,biden,2020-03-03 14:12:26,FenucciMiles,Twitter for iPhone,1234844082486349824,https://twitter.com/statuses/1234844082486349824
"@DrJasonJohnson Enjoy another 4 years of trump. The DNC screwed this up royally. 

No racial diversity. Not enough younger alternatives.

All of this money wasted to get behind Joe Biden? Lmao

The future is not a two-party system.",biden,2020-03-03 14:12:26,MasterTheBig3,Twitter Web App,1234844082763071490,https://twitter.com/statuses/1234844082763071490
Scam King on here lying yet again,,2020-03-03 14:12:26,ToriReloaded,TweetDeck,1234844083518156800,https://twitter.com/statuses/1234844083518156800
👏,,2020-03-03 14:12:26,ericguizzetti,Twitter for iPhone,1234844083924766722,https://twitter.com/statuses/1234844083924766722
"@JoeBiden Why is the front runner not trending on Twitter? 
Is it only the 1% voting for him?

https://t.co/XGomglANxW",biden,2020-03-03 14:12:26,PaulLevefre,Twitter Web App,1234844084575121409,https://twitter.com/statuses/1234844084575121409
"@IamKarenBoBaran I think that replacing confused and mentally deficient Trump with confused and mentally deficient Biden is a ridiculous notion. 

In both cases, they are puppets .",biden,2020-03-03 14:12:26,sapientprograms,Twitter for iPhone,1234844084839354369,https://twitter.com/statuses/1234844084839354369
Ronna apparently you haven’t listened to your impeached President lately!,,2020-03-03 14:12:26,baxterrt66,Twitter for iPhone,1234844085372039173,https://twitter.com/statuses/1234844085372039173
@SenRonJohnson Hypocrite,,2020-03-03 14:12:26,PatsyCrowley8,Twitter for Android,1234844085728501763,https://twitter.com/statuses/1234844085728501763
Thts all they’re missing is warren,warren,2020-03-03 14:12:26,Maxxxx182,Twitter for iPhone,1234844085749473280,https://twitter.com/statuses/1234844085749473280
https://t.co/f4ORi7dNSF,,2020-03-03 14:12:27,JohnBriggs74,Twitter for iPhone,1234844085959168002,https://twitter.com/statuses/1234844085959168002
"#donaldjtrump WHO IS RUNNING THE DOJ, FBI AND CIA? RELEASE EVERYTHING! THEY ARE COVERING UP FOR BARRY/BIDEN. THOUGHT BARR WOULD BE A GOOD AG. INSTEAD HE IS HELPING IN THE COVER UP.",biden,2020-03-03 14:12:27,mskaro_2000,Twitter for Android,1234844085954973697,https://twitter.com/statuses/1234844085954973697
So weird I don’t know any Biden voters,biden,2020-03-03 14:12:27,Jon_D_,Twitter for iPhone,1234844089457266689,https://twitter.com/statuses/1234844089457266689
Don’t listen to bullshit like this. Vote for who you think would be best for the Presidency.,,2020-03-03 14:12:28,EPCATDork,Twitter for iPhone,1234844090258186242,https://twitter.com/statuses/1234844090258186242
@SenSanders Sanders Claus wants to nationalize the banks? come on man the banks make the world go around.. https://t.co/KCwhxs53D4,sanders,2020-03-03 14:12:27,bigt2e_tom,Twitter for iPhone,1234844089566289920,https://twitter.com/statuses/1234844089566289920
https://t.co/LjOxItMLWn,,2020-03-03 14:12:27,rom08eo,Twitter for iPad,1234844089893388289,https://twitter.com/statuses/1234844089893388289
@marclamonthill Why hasn’t he accomplished any of this as a senator I believe in the vision but his actions hasn’t shown any promise. Biden isn’t perfect (no one is) but he and Obama did some great things while in office.,biden,2020-03-03 14:12:28,Trej26,Twitter for iPhone,1234844091210399744,https://twitter.com/statuses/1234844091210399744
"Now that it is evident that I was wrong about Bloomberg, I'm starting to love Biden. So should everybody who wants the corruption that is our government to come to an end.","biden, bloomberg",2020-03-03 14:12:28,PapaSRobin,Twitter for Android,1234844091394994176,https://twitter.com/statuses/1234844091394994176
Disappointed that @BetoORourke endorsed Joe Biden. I thought he was a buck the system kinda guy.,biden,2020-03-03 14:12:28,katidid1988,Twitter for iPhone,1234844091780882441,https://twitter.com/statuses/1234844091780882441
Biden must’ve promised him a good cabinet position.,biden,2020-03-03 14:12:28,marshall5912,Twitter for iPhone,1234844091701170177,https://twitter.com/statuses/1234844091701170177
Dear God..... https://t.co/UiqLxBIvzI,,2020-03-03 14:12:28,drae_taurean,Twitter for iPhone,1234844091466297345,https://twitter.com/statuses/1234844091466297345
"As a Native American, it is Elizabeth Warren’s God-given right to be in charge of this country. #Warren2020","warren, #warren",2020-03-03 14:12:28,AirBudRocksDude,Twitter for iPhone,1234844093299204099,https://twitter.com/statuses/1234844093299204099
